CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,France,Germany,Spain,Exited
-0.37090919080852813,0,0.9649217502323012,-0.6943906639126581,-1.2288822089205351,0.7963302125110535,1,1,-0.872322759957563,1.0,0.0,0.0,0
-0.1841198297617842,1,-0.5628163168062852,-0.6943906639126581,-1.2288822089205351,0.7963302125110535,1,0,1.5807252940932506,1.0,0.0,0.0,0
0.6668094816733825,1,-0.4673326876163735,1.3714796638304674,0.4138022370891069,-0.9180512998916455,0,0,1.3504511746417747,0.0,1.0,0.0,1
1.6422650338063784,0,-0.5628163168062852,1.0271679425399465,1.1490485547550757,-0.9180512998916455,0,0,1.7212712799878342,0.0,1.0,0.0,0
0.9573707099683175,1,3.256528850790181,0.3385444999589047,-1.2288822089205351,0.7963302125110535,0,1,0.13494121669840606,1.0,0.0,0.0,0
-0.10110233596323136,0,-0.6582999459961968,-0.00576722133161624,0.7457905818670961,-0.9180512998916455,1,1,-0.016378724260256244,0.0,1.0,0.0,0
-0.37090919080852813,1,0.487503604282743,1.3714796638304674,0.7964962829548737,0.7963302125110535,0,1,0.1844514245939863,0.0,1.0,0.0,0
0.9988794568675939,1,0.7739544918524779,-0.00576722133161624,1.018293291518473,4.225093237316452,0,1,0.5187273053332592,1.0,0.0,0.0,1
-0.43317231115744276,1,1.346856266991948,0.3385444999589047,-1.2288822089205351,0.7963302125110535,1,1,0.41892515124565305,1.0,0.0,0.0,0
1.1545372577398805,0,-0.2763654292365502,-0.00576722133161624,0.6911756210108109,-0.9180512998916455,1,1,-0.9970028104780932,1.0,0.0,0.0,0
0.38662544010326666,1,0.10556908752309639,1.0271679425399465,1.1911922702635855,0.7963302125110535,0,1,1.6695693912295906,0.0,1.0,0.0,0
0.6253007347741061,1,1.346856266991948,-0.00576722133161624,0.7595566691316223,-0.9180512998916455,1,0,0.04047836470129836,0.0,1.0,0.0,0
-0.7652422863516541,0,-0.7537835751861085,0.3385444999589047,-1.2288822089205351,-0.9180512998916455,1,1,1.6725023427097236,0.0,0.0,1.0,0
0.6979410418478399,0,-1.2312017211356667,0.6828562212494256,1.1405569165783802,-0.9180512998916455,0,0,-0.8510081034468522,0.0,1.0,0.0,0
-0.5265669916808148,0,-0.6582999459961968,-1.3830141064937,-1.2288822089205351,-0.9180512998916455,1,1,0.032795584531719074,1.0,0.0,0.0,0
-0.7237335394523777,1,0.6784708626625663,-1.3830141064937,-1.2288822089205351,0.7963302125110535,1,0,0.07249698282275144,0.0,0.0,1.0,0
0.9469935232434984,0,-1.135718091945755,-0.00576722133161624,1.8247319836400093,0.7963302125110535,0,0,-1.3599971961704644,0.0,1.0,0.0,0
-0.6822247925531013,0,1.6333071545616829,-0.3500789426221372,0.9911917137617857,0.7963302125110535,1,1,-0.7782656268363715,1.0,0.0,0.0,0
1.3205722453369861,0,-0.7537835751861085,1.3714796638304674,1.698649522527686,0.7963302125110535,1,0,1.572392252163642,0.0,1.0,0.0,0
-1.813338145558384,1,2.8745943340305344,-1.3830141064937,0.46240634967766814,-0.9180512998916455,0,1,0.5933368529694657,0.0,0.0,1.0,0
1.1130285108406042,0,-1.2312017211356667,-0.3500789426221372,1.2724619904428696,-0.9180512998916455,1,0,1.2410225760265519,1.0,0.0,0.0,0
-2.124653747302957,1,0.5829872334726547,1.7157913851209883,0.7818278858555294,-0.9180512998916455,1,1,0.48913726899345483,0.0,0.0,1.0,1
1.1545372577398805,0,1.6333071545616829,1.7157913851209883,0.38141287957241227,2.5107117249137523,1,1,-0.3986930398837607,0.0,1.0,0.0,1
1.2479319382632525,1,0.20105271671300803,1.7157913851209883,0.5106741438621517,4.225093237316452,1,1,0.6497844020725404,1.0,0.0,0.0,1
-0.1841198297617842,0,0.3920199750928313,-0.00576722133161624,-1.2288822089205351,0.7963302125110535,1,1,-0.9005016379639702,1.0,0.0,0.0,0
-0.360532004083709,1,-0.7537835751861085,-0.6943906639126581,0.9680951196364672,-0.9180512998916455,1,0,-0.7077761404906083,1.0,0.0,0.0,1
0.05455546490905524,0,2.7791107048406225,0.6828562212494256,1.2372136052704963,-0.9180512998916455,1,1,1.501937675704034,0.0,1.0,0.0,0
0.9988794568675939,0,0.3920199750928313,-1.3830141064937,0.8717219084912454,-0.9180512998916455,0,1,0.02426506727594726,1.0,0.0,0.0,1
1.673396593980836,0,-1.3266853503255784,-0.00576722133161624,-0.34845475278593335,-0.9180512998916455,1,0,0.5481792652576727,0.0,1.0,0.0,0
0.9573707099683175,1,0.010085458333184744,1.0271679425399465,-1.2288822089205351,-0.9180512998916455,1,0,-0.10133340850821428,1.0,0.0,0.0,0
-0.8690141535998452,1,0.10556908752309639,-1.038702385203179,0.46110749249821376,0.7963302125110535,1,0,-0.10945438590550594,0.0,1.0,0.0,0
-1.4812681703641726,0,-1.0402344627558433,-1.727325827784221,0.31641284325878466,0.7963302125110535,1,0,0.8304673782704838,0.0,1.0,0.0,0
-0.5161898049559956,0,0.010085458333184744,-0.6943906639126581,-0.06208477124989249,-0.9180512998916455,1,0,-1.012907650401892,1.0,0.0,0.0,1
0.0026695312849597057,0,-1.0402344627558433,0.6828562212494256,-1.2288822089205351,0.7963302125110535,1,0,-1.724199880758275,1.0,0.0,0.0,0
1.1234056975654232,0,0.487503604282743,-1.038702385203179,0.5554295468437801,0.7963302125110535,1,0,0.000691341664620951,1.0,0.0,0.0,0
1.6215106603567404,1,0.3920199750928313,-1.727325827784221,-1.2288822089205351,0.7963302125110535,0,1,-0.25313409854587265,0.0,0.0,1.0,0
0.6253007347741061,0,-1.0402344627558433,1.0271679425399465,-1.2288822089205351,0.7963302125110535,1,1,-0.6219778875010735,1.0,0.0,0.0,0
-0.059593589063954934,1,-1.42216897951549,-0.6943906639126581,-0.6740079163336516,-0.9180512998916455,1,1,-1.5363775723200077,1.0,0.0,0.0,0
0.1479501454324272,1,0.2965363459029197,-1.038702385203179,1.2826101654006818,0.7963302125110535,0,1,0.9843727349769558,0.0,0.0,1.0,1
-1.2841016225926096,1,0.6784708626625663,1.7157913851209883,0.8817769293543279,-0.9180512998916455,1,0,-0.7841765131822807,0.0,0.0,1.0,0
-2.1350309340277764,1,0.8694381210423896,0.6828562212494256,1.4739771040365768,-0.9180512998916455,1,0,-1.4494050619160606,0.0,1.0,0.0,1
-0.24638295011069886,1,-0.6582999459961968,-1.3830141064937,-1.2288822089205351,-0.9180512998916455,1,0,0.11730078228529765,1.0,0.0,0.0,0
0.6979410418478399,0,0.010085458333184744,0.3385444999589047,-1.2288822089205351,0.7963302125110535,0,1,-0.628878060969079,0.0,0.0,1.0,0
-0.5680757385800912,0,0.7739544918524779,-0.00576722133161624,1.0226699278657136,0.7963302125110535,1,1,1.2889460340718035,0.0,1.0,0.0,0
-1.9378643862562133,0,-0.18088180004663856,-0.3500789426221372,1.2765477611598401,-0.9180512998916455,0,0,0.75668559440252,0.0,1.0,0.0,0
-0.651093232378644,1,0.8694381210423896,-1.3830141064937,1.072338406291822,0.7963302125110535,1,0,-1.1900119290663398,0.0,1.0,0.0,1
-1.2841016225926096,0,1.346856266991948,1.0271679425399465,-1.2288822089205351,-0.9180512998916455,1,1,-0.8403786509961134,0.0,0.0,1.0,0
0.7290726020222972,0,-0.08539817085672691,0.6828562212494256,-1.2288822089205351,-0.9180512998916455,0,1,-0.8087126053567275,0.0,0.0,1.0,0
-1.5123997305386299,1,-1.3266853503255784,-0.00576722133161624,0.606395597565278,0.7963302125110535,1,1,0.4625190886835289,0.0,1.0,0.0,0
-0.744487912902016,0,-1.6131362378953134,-0.6943906639126581,0.6772524566693086,-0.9180512998916455,1,1,-0.8730614253596478,0.0,0.0,1.0,0
2.067729689523962,0,-0.6582999459961968,-1.038702385203179,0.8373395351788475,0.7963302125110535,0,0,-0.7934047071180841,0.0,1.0,0.0,0
0.10644139853315077,0,-0.18088180004663856,0.6828562212494256,0.536356727779284,0.7963302125110535,1,0,0.25947554883841667,0.0,1.0,0.0,1
1.6318878470815594,0,-1.3266853503255784,0.6828562212494256,-1.2288822089205351,0.7963302125110535,0,1,-1.3359114588955254,0.0,0.0,1.0,0
-1.3567419296663432,1,2.301692558891064,-0.00576722133161624,1.3774781348634695,-0.9180512998916455,1,1,-1.1347026854053681,0.0,0.0,1.0,0
-0.8482597801502071,1,-0.8492672043760201,-0.6943906639126581,1.0120877833148645,-0.9180512998916455,1,1,-1.161362028118373,0.0,0.0,1.0,0
0.5526604277003724,1,0.487503604282743,1.3714796638304674,1.2390082670886275,-0.9180512998916455,1,0,1.0185509029713273,0.0,0.0,1.0,0
0.8743532161697647,0,0.6784708626625663,-1.038702385203179,0.47912943700784744,-0.9180512998916455,1,0,0.24790248737532738,0.0,1.0,0.0,1
-1.616171597786821,1,-0.08539817085672691,-1.038702385203179,-0.21554216920378402,-0.9180512998916455,1,1,-0.9206514158356538,1.0,0.0,0.0,0
0.4592657471770004,0,-1.0402344627558433,-1.727325827784221,0.3133137028934137,-0.9180512998916455,1,1,-0.7312909882342397,0.0,0.0,1.0,0
-0.6614704191034632,0,2.2062089297011527,0.6828562212494256,0.7191027367794179,-0.9180512998916455,0,1,-1.620808260913583,0.0,0.0,1.0,0
-0.5992072987545485,1,-0.6582999459961968,1.3714796638304674,0.924848973599977,0.7963302125110535,1,0,-0.8018304947153896,0.0,1.0,0.0,1
-0.8067510332509306,1,3.1610452216002694,1.0271679425399465,0.3574009661611146,-0.9180512998916455,1,1,-0.07090292968529485,0.0,0.0,1.0,0
1.5177387931085493,1,-0.9447508335659317,-1.3830141064937,-1.2288822089205351,0.7963302125110535,1,1,0.5710197095787096,1.0,0.0,0.0,0
-1.2944788093174286,0,0.2965363459029197,-1.3830141064937,-1.2288822089205351,-0.9180512998916455,0,1,1.1877719735625967,1.0,0.0,0.0,0
1.50736160638373,0,-0.6582999459961968,-0.00576722133161624,0.4217625757048237,0.7963302125110535,0,1,0.30802304280882514,0.0,0.0,1.0,0
0.7602041621967545,1,0.20105271671300803,-0.00576722133161624,0.5345930637892272,-0.9180512998916455,0,1,0.8596466589846283,1.0,0.0,0.0,0
-0.11147952268805046,1,-0.4673326876163735,-0.6943906639126581,0.0210979806920328,-0.9180512998916455,1,1,1.1887937390364895,0.0,0.0,1.0,0
-0.7341107261771969,1,-0.08539817085672691,-1.3830141064937,0.8304411532430557,-0.9180512998916455,1,0,0.44906853533317487,0.0,1.0,0.0,1
-1.1803297553444185,1,-0.08539817085672691,-1.3830141064937,0.32806095975226257,-0.9180512998916455,1,1,0.043577007879900584,0.0,0.0,1.0,0
0.40737981355290487,0,-0.9447508335659317,-0.00576722133161624,-1.2288822089205351,0.7963302125110535,1,0,0.14728281669999174,1.0,0.0,0.0,0
-0.163365456312146,1,3.733946996739739,0.3385444999589047,-0.46539767293166145,-0.9180512998916455,1,1,0.3352423331485219,1.0,0.0,0.0,0
-0.6303388589290058,1,-0.18088180004663856,-1.727325827784221,-0.19543052137253755,-0.9180512998916455,0,1,-0.6658681247687064,0.0,0.0,1.0,1
0.9677478966931367,0,0.20105271671300803,0.6828562212494256,1.8292918765770556,0.7963302125110535,1,1,0.6645658731224421,0.0,1.0,0.0,0
-0.4020407509829855,1,-1.2312017211356667,-0.3500789426221372,-1.2288822089205351,0.7963302125110535,1,1,1.3839398289643199,0.0,0.0,1.0,0
-0.3190232571844326,0,-0.08539817085672691,-1.727325827784221,-1.2288822089205351,0.7963302125110535,1,1,-1.0782561783884475,0.0,0.0,1.0,0
-0.8482597801502071,1,0.487503604282743,-0.3500789426221372,-1.2288822089205351,0.7963302125110535,0,0,0.5956718206782896,1.0,0.0,0.0,0
0.614923548049287,1,0.6784708626625663,1.7157913851209883,0.7069617066364101,-0.9180512998916455,1,0,1.154789425748792,0.0,1.0,0.0,1
0.3347395064791711,0,0.7739544918524779,-1.3830141064937,-1.2288822089205351,0.7963302125110535,1,0,0.8491483357082547,1.0,0.0,0.0,0
0.2724763861302565,1,-1.3266853503255784,1.0271679425399465,0.872966318708435,-0.9180512998916455,1,0,-1.0019256254690858,0.0,0.0,1.0,0
0.521528867525915,0,0.20105271671300803,1.3714796638304674,1.4058705392742035,-0.9180512998916455,1,0,-0.8804232429938281,0.0,1.0,0.0,0
-1.1076894482706847,0,-0.18088180004663856,-1.038702385203179,0.05169604921126782,-0.9180512998916455,1,1,-0.7388207554202224,0.0,1.0,0.0,0
0.905484776344222,0,-0.7537835751861085,1.3714796638304674,0.09895151536284633,-0.9180512998916455,1,0,-1.0095587328653297,1.0,0.0,0.0,0
-1.1595753818947803,0,-0.08539817085672691,-0.00576722133161624,-1.2288822089205351,0.7963302125110535,1,0,-0.9154637372805465,1.0,0.0,0.0,0
2.067729689523962,1,0.10556908752309639,-0.3500789426221372,0.34494803041126887,0.7963302125110535,0,0,0.11451007556517112,0.0,1.0,0.0,0
-1.0246719544721319,0,1.5378235253717711,-0.6943906639126581,-1.2288822089205351,-0.9180512998916455,1,1,-1.0379864957814917,0.0,0.0,1.0,0
-0.7133563527275587,0,-1.2312017211356667,-0.3500789426221372,-0.17128835283912575,0.7963302125110535,1,0,-1.214875931017212,0.0,0.0,1.0,0
0.0026695312849597057,0,-1.5176526087054016,1.7157913851209883,-1.2288822089205351,0.7963302125110535,1,1,1.2157903703013044,1.0,0.0,0.0,0
0.7602041621967545,0,-0.5628163168062852,-0.00576722133161624,0.43447778841448775,0.7963302125110535,1,0,0.3645187015560044,0.0,1.0,0.0,0
0.4903973073514577,0,-0.9447508335659317,-0.00576722133161624,0.2996086476219867,-0.9180512998916455,1,1,0.9140022201337623,1.0,0.0,0.0,0
-0.7652422863516541,0,0.3920199750928313,-0.6943906639126581,-1.2288822089205351,0.7963302125110535,1,1,0.606338267187492,0.0,0.0,1.0,0
-1.3463647429415242,0,1.2513726378020362,-0.00576722133161624,0.6421870068657248,2.5107117249137523,0,0,-0.8042264244642163,0.0,1.0,0.0,1
-1.5746628508875444,1,-1.7086198670852248,-0.6943906639126581,1.606071216469165,-0.9180512998916455,1,1,0.9347916652229108,1.0,0.0,0.0,0
0.2517220126806183,1,-0.9447508335659317,1.0271679425399465,0.7197475879696626,-0.9180512998916455,1,0,0.5793933928683199,0.0,1.0,0.0,0
0.28285357285507556,1,-0.8492672043760201,-1.3830141064937,1.0144763827921548,0.7963302125110535,0,1,-1.458085118534916,0.0,1.0,0.0,0
-1.9586187597058515,1,-1.42216897951549,1.3714796638304674,-0.10651847138368513,0.7963302125110535,0,1,-0.6196396198527623,0.0,1.0,0.0,0
0.06493265163387435,0,0.10556908752309639,0.6828562212494256,0.3638253864873393,-0.9180512998916455,0,1,0.3340937805259056,0.0,1.0,0.0,1
0.9573707099683175,0,0.10556908752309639,1.0271679425399465,-0.13423181456593708,-0.9180512998916455,1,0,-0.09068311433439774,1.0,0.0,0.0,0
0.32436231975435204,1,2.397176188080976,1.7157913851209883,0.8318582197565126,-0.9180512998916455,0,1,-0.5915065936371265,1.0,0.0,0.0,0
-0.2878916970099753,0,-0.5628163168062852,1.0271679425399465,0.32517575258375503,-0.9180512998916455,1,1,1.2970513801767873,0.0,1.0,0.0,0
-1.9793731331554896,1,-1.135718091945755,0.6828562212494256,-1.2288822089205351,0.7963302125110535,1,0,0.9735201024082578,1.0,0.0,0.0,1
-0.941654460673579,1,-1.135718091945755,0.6828562212494256,0.7786845776004157,-0.9180512998916455,1,1,0.2530861712668446,0.0,0.0,1.0,0
0.30360794630471377,1,-0.8492672043760201,-0.6943906639126581,-1.2288822089205351,-0.9180512998916455,1,0,1.0426712027703704,0.0,0.0,1.0,0
1.196046004639157,1,-0.08539817085672691,0.6828562212494256,0.8740512426910263,-0.9180512998916455,0,1,-1.7031500878116788,0.0,1.0,0.0,0
0.02342390473459792,1,-0.08539817085672691,1.3714796638304674,1.1734003200016307,-0.9180512998916455,1,0,0.31758070965028434,0.0,0.0,1.0,0
-1.4501366101897153,1,-0.7537835751861085,-0.00576722133161624,0.9780875024013689,-0.9180512998916455,0,1,1.0726033907307038,1.0,0.0,0.0,0
0.521528867525915,1,-0.3718490584264619,-1.038702385203179,-1.2288822089205351,0.7963302125110535,1,1,-0.5962934163850361,1.0,0.0,0.0,0
2.067729689523962,1,-0.2763654292365502,-0.6943906639126581,1.4858502358519807,-0.9180512998916455,1,0,1.2876218899322565,0.0,1.0,0.0,0
-1.3671191163911625,1,-1.6131362378953134,1.0271679425399465,-1.2288822089205351,-0.9180512998916455,0,1,1.1715682285936564,1.0,0.0,0.0,0
2.067729689523962,0,1.6333071545616829,0.6828562212494256,0.8802145103309901,-0.9180512998916455,1,1,0.3313409362693704,1.0,0.0,0.0,0
-1.719943465035012,1,-1.3266853503255784,-0.6943906639126581,0.9308032869688304,-0.9180512998916455,1,1,0.2287065656965074,1.0,0.0,0.0,0
1.5903791001822831,1,1.0604053794222128,-0.3500789426221372,-1.2288822089205351,-0.9180512998916455,1,1,-1.5900675877788546,1.0,0.0,0.0,1
-1.128443821720323,0,2.683627075650711,1.7157913851209883,0.8499214411667424,-0.9180512998916455,0,1,-1.3678102371092804,1.0,0.0,0.0,0
0.8951075896194028,0,-0.2763654292365502,1.3714796638304674,-1.2288822089205351,-0.9180512998916455,0,1,1.5383450396626093,1.0,0.0,0.0,1
-0.941654460673579,1,-1.135718091945755,-0.00576722133161624,-1.2288822089205351,0.7963302125110535,1,0,0.5526805563994157,1.0,0.0,0.0,0
0.6771866683982016,1,-1.5176526087054016,-1.038702385203179,0.2883219047718587,0.7963302125110535,0,1,1.4902350481958109,1.0,0.0,0.0,0
0.18945889233170363,0,0.3920199750928313,-1.3830141064937,1.3916364329889117,-0.9180512998916455,0,1,-1.4675194718481646,1.0,0.0,0.0,0
-0.3294004439092517,0,0.487503604282743,-0.6943906639126581,0.6497416433378406,-0.9180512998916455,1,0,-1.650364429453386,1.0,0.0,0.0,1
-0.163365456312146,1,-0.2763654292365502,1.3714796638304674,0.07578666177156168,0.7963302125110535,1,0,1.6783350725940906,0.0,1.0,0.0,0
-0.08034796251359315,0,-0.8492672043760201,-0.00576722133161624,0.2879839802626994,-0.9180512998916455,1,1,1.137897382875205,1.0,0.0,0.0,0
1.2168003780887953,0,-0.8492672043760201,0.3385444999589047,-1.2288822089205351,0.7963302125110535,1,1,1.7256334526280321,1.0,0.0,0.0,0
-1.2633472491429714,1,0.487503604282743,-1.3830141064937,-1.2288822089205351,0.7963302125110535,0,0,-1.4925555916954547,0.0,0.0,1.0,0
1.673396593980836,0,0.487503604282743,-0.3500789426221372,0.6189280355166608,0.7963302125110535,1,0,1.127893529478854,1.0,0.0,0.0,0
-1.1595753818947803,0,-0.08539817085672691,1.0271679425399465,-0.08114875673643994,0.7963302125110535,1,1,-1.5635433689038045,0.0,0.0,1.0,0
-0.8586369668750261,0,1.1558890086121245,-0.3500789426221372,-1.2288822089205351,2.5107117249137523,1,1,-0.5820282990243887,1.0,0.0,0.0,0
-0.744487912902016,1,-0.5628163168062852,-1.3830141064937,-0.17418849678489187,0.7963302125110535,0,0,1.1204351451944128,1.0,0.0,0.0,0
1.102651324115785,0,-0.2763654292365502,-1.3830141064937,-0.17929719582830567,-0.9180512998916455,0,0,-0.617579415526515,0.0,1.0,0.0,0
0.6668094816733825,0,-1.7086198670852248,0.3385444999589047,-0.0007392664388376839,-0.9180512998916455,1,1,1.2750588466229684,1.0,0.0,0.0,0
1.9120718886516754,0,-0.08539817085672691,0.6828562212494256,0.16560391258437904,-0.9180512998916455,0,0,1.3166424261889582,0.0,0.0,1.0,0
-1.325610369491886,1,0.10556908752309639,-1.038702385203179,0.42488259543625484,-0.9180512998916455,1,0,0.4968007705691873,1.0,0.0,0.0,1
0.0026695312849597057,1,-0.3718490584264619,-1.3830141064937,1.4003243372065735,2.5107117249137523,1,1,-1.2247015876812475,0.0,1.0,0.0,1
-1.2841016225926096,0,-0.7537835751861085,-0.3500789426221372,-1.2288822089205351,-0.9180512998916455,1,0,1.202984173556108,1.0,0.0,0.0,0
-0.2878916970099753,0,0.6784708626625663,-0.3500789426221372,-1.2288822089205351,-0.9180512998916455,1,0,-1.6421329909237814,0.0,0.0,1.0,1
-1.0454263279217701,0,-0.3718490584264619,1.3714796638304674,0.8566091021158342,0.7963302125110535,1,0,1.6886572833104567,0.0,1.0,0.0,0
0.38662544010326666,0,-0.9447508335659317,1.3714796638304674,1.0927989001467826,0.7963302125110535,1,0,0.7530297824936364,0.0,1.0,0.0,0
-1.2010841287940566,0,-0.08539817085672691,1.0271679425399465,0.15208018657665984,-0.9180512998916455,1,0,-1.5780578922172837,1.0,0.0,0.0,0
0.4696429339018195,0,-0.5628163168062852,-1.038702385203179,1.391305896563127,-0.9180512998916455,1,1,-1.6163196484867126,1.0,0.0,0.0,0
-0.360532004083709,0,-1.5176526087054016,1.0271679425399465,-0.05461140369490345,-0.9180512998916455,1,1,-0.6489564559392209,1.0,0.0,0.0,0
0.34511669320399024,0,-1.99507075465496,1.3714796638304674,0.22534957612369572,-0.9180512998916455,0,1,-1.6555390819315694,0.0,1.0,0.0,0
-0.5473213651304529,1,-0.4673326876163735,-0.3500789426221372,-1.2288822089205351,0.7963302125110535,0,0,-0.6808927492545165,1.0,0.0,0.0,0
-0.9001457137743025,1,-1.135718091945755,0.3385444999589047,-1.2288822089205351,-0.9180512998916455,0,0,-1.6026961088348124,1.0,0.0,0.0,0
1.1337828842902424,0,0.010085458333184744,0.3385444999589047,1.6393879390599504,-0.9180512998916455,1,0,-0.5725671988331901,1.0,0.0,0.0,1
-0.6614704191034632,0,0.010085458333184744,1.7157913851209883,-1.2288822089205351,0.7963302125110535,1,1,1.221178303078985,1.0,0.0,0.0,0
0.39700262682808574,1,0.5829872334726547,-1.727325827784221,-0.30080691516293057,-0.9180512998916455,1,0,1.6969696571980135,0.0,0.0,1.0,1
0.5734148011500105,0,-1.5176526087054016,-1.038702385203179,0.26964547244149084,0.7963302125110535,0,1,0.47048705309722366,0.0,1.0,0.0,0
-0.8690141535998452,1,-0.08539817085672691,-1.3830141064937,0.792845124272972,0.7963302125110535,1,1,0.13449641959171918,1.0,0.0,0.0,0
-1.4708909836393533,0,-0.6582999459961968,1.3714796638304674,1.5121203330079467,-0.9180512998916455,1,1,-1.3625570808075038,0.0,1.0,0.0,0
0.9988794568675939,0,0.9649217502323012,0.3385444999589047,2.0299795248327457,-0.9180512998916455,1,1,-1.438064559346315,1.0,0.0,0.0,1
0.5319060542507341,0,0.10556908752309639,0.6828562212494256,1.1085933375188062,-0.9180512998916455,0,1,0.6119884583139018,1.0,0.0,0.0,0
1.5177387931085493,0,-0.6582999459961968,-1.3830141064937,1.2111598504690166,-0.9180512998916455,1,0,-1.5843328139929533,0.0,1.0,0.0,0
-0.059593589063954934,1,0.9649217502323012,-0.00576722133161624,0.5399622730768695,2.5107117249137523,0,1,1.5213071047274773,0.0,0.0,1.0,1
-1.315233182767067,1,-0.2763654292365502,1.7157913851209883,-1.2288822089205351,0.7963302125110535,1,0,0.16528659181875763,1.0,0.0,0.0,0
-0.2982688837347944,1,-1.2312017211356667,1.0271679425399465,-1.2288822089205351,0.7963302125110535,1,1,0.43189130821547234,0.0,0.0,1.0,0
-0.4850582447815383,0,-0.4673326876163735,0.6828562212494256,-1.2288822089205351,0.7963302125110535,1,1,1.5280570441082961,1.0,0.0,0.0,0
-0.4643038713319001,0,0.2965363459029197,1.7157913851209883,-1.2288822089205351,0.7963302125110535,1,0,1.3519439630572267,0.0,0.0,1.0,0
1.2168003780887953,1,0.2965363459029197,-0.6943906639126581,-1.2288822089205351,-0.9180512998916455,0,0,1.0619742856420158,0.0,0.0,1.0,1
0.013046718009778812,1,-0.18088180004663856,-0.3500789426221372,0.25208383764823095,-0.9180512998916455,0,1,1.6951599009107516,1.0,0.0,0.0,1
-0.6199616722041867,1,-0.7537835751861085,0.6828562212494256,-1.2288822089205351,0.7963302125110535,0,1,-0.8913212063102202,1.0,0.0,0.0,0
-0.1737426430369651,1,0.5829872334726547,-1.038702385203179,-1.2288822089205351,-0.9180512998916455,1,1,0.7530881393182541,1.0,0.0,0.0,0
2.067729689523962,0,-0.08539817085672691,-1.038702385203179,0.29132901531605626,-0.9180512998916455,1,1,1.2481216142689255,0.0,0.0,1.0,0
-0.9520316473983981,0,-0.4673326876163735,-1.038702385203179,0.9777473293450949,0.7963302125110535,1,0,-1.5704393740271945,1.0,0.0,0.0,0
-1.917110012806575,0,0.10556908752309639,-0.3500789426221372,0.24218252104145344,-0.9180512998916455,1,0,0.7140423868990462,1.0,0.0,0.0,1
1.39321255241072,1,-0.08539817085672691,-1.3830141064937,-1.2288822089205351,-0.9180512998916455,1,0,0.605572854907457,1.0,0.0,0.0,1
-0.5369441784056338,0,-0.5628163168062852,-0.3500789426221372,-0.398672197928918,-0.9180512998916455,1,0,0.20016504170854543,0.0,0.0,1.0,1
-0.8793913403246644,0,2.301692558891064,-1.038702385203179,0.711086826927879,0.7963302125110535,1,1,-0.8319156956593191,0.0,0.0,1.0,0
0.4385113737273622,1,-0.4673326876163735,1.7157913851209883,0.4985811362610826,0.7963302125110535,0,0,0.9471426439998816,0.0,0.0,1.0,0
-1.1803297553444185,1,-0.08539817085672691,-1.3830141064937,-1.2288822089205351,0.7963302125110535,0,1,-1.022354682430013,0.0,0.0,1.0,0
0.24134482595579915,0,0.5829872334726547,0.6828562212494256,1.0981902736845504,-0.9180512998916455,1,1,0.043316138979375855,1.0,0.0,0.0,1
0.1479501454324272,1,-0.4673326876163735,-0.00576722133161624,-0.13967442285580645,-0.9180512998916455,1,1,-1.2236925009222273,1.0,0.0,0.0,0
-0.8897685270494835,0,-0.6582999459961968,1.3714796638304674,-1.2288822089205351,0.7963302125110535,1,0,-1.6449259554972415,1.0,0.0,0.0,0
1.382835365685901,0,0.8694381210423896,0.6828562212494256,-1.2288822089205351,0.7963302125110535,1,1,1.433078185783986,0.0,0.0,1.0,0
-0.21525138993624154,0,-1.2312017211356667,0.6828562212494256,-1.2288822089205351,0.7963302125110535,1,1,-1.622897296290088,0.0,0.0,1.0,0
0.614923548049287,1,2.2062089297011527,1.3714796638304674,1.1515961586354402,-0.9180512998916455,1,0,-0.8949219613339734,0.0,1.0,0.0,1
-1.8444697057328412,1,-0.3718490584264619,0.3385444999589047,-0.1107542523152732,-0.9180512998916455,1,0,0.7511321436073962,1.0,0.0,0.0,0
-0.6407160456538249,0,-0.08539817085672691,-1.038702385203179,-1.2288822089205351,-0.9180512998916455,1,0,-0.35053372300567764,1.0,0.0,0.0,0
-1.917110012806575,1,1.6333071545616829,-1.038702385203179,0.5686726862937516,2.5107117249137523,1,0,1.6940189902532639,0.0,1.0,0.0,1
-0.1426110828625078,1,-1.6131362378953134,-0.00576722133161624,0.35794961165697425,-0.9180512998916455,1,0,0.395430971544074,0.0,0.0,1.0,0
-0.21525138993624154,1,-0.2763654292365502,-1.038702385203179,0.5444903651333008,-0.9180512998916455,1,1,-0.887734866811596,1.0,0.0,0.0,0
1.1856688179143378,0,0.20105271671300803,-1.038702385203179,-1.2288822089205351,0.7963302125110535,0,1,1.5825418239405125,1.0,0.0,0.0,0
-1.3048559960422477,1,-0.18088180004663856,-1.727325827784221,-1.2288822089205351,-0.9180512998916455,0,1,0.5457722199232046,0.0,0.0,1.0,0
0.9573707099683175,0,0.3920199750928313,-1.038702385203179,1.3699111313822254,0.7963302125110535,0,1,-0.11930210005979901,0.0,0.0,1.0,1
-0.10110233596323136,1,0.2965363459029197,0.6828562212494256,0.785770070778209,0.7963302125110535,0,0,1.112091508722239,1.0,0.0,0.0,0
0.17908170560688452,1,0.6784708626625663,-1.038702385203179,-1.2288822089205351,2.5107117249137523,1,0,-0.19190771602206833,1.0,0.0,0.0,1
